"Room type","person n","bedroom n","bed n","Price"
"Private/room",2,1,2,60
"Private/room",2,1,1,106
"Private/room",2,1,1,135
"Private/room",2,1,1,75
"Private/room",1,1,1,55
"Entire/home/apt",4,2,2,240
"Entire/home/apt",3,2,2,179
"Entire/home/apt",4,2,2,250
"Private/room",2,1,1,118
"Entire/home/apt",4,2,2,222
"Entire/home/apt",3,1,1,175
"Entire/home/apt",4,2,2,149
"Entire/home/apt",2,1,1,120
"Private/room",2,1,1,40
"Entire/home/apt",2,1,2,90
"Private/room",2,1,2,90
"Private/room",1,1,1,82
"Entire/home/apt",4,NA,2,109
"Private/room",2,1,1,115
"Private/room",2,1,2,42
"Entire/home/apt",2,1,1,99
"Private/room",2,1,NA,73
"Entire/home/apt",4,3,3,270
"Entire/home/apt",2,1,1,155
"Private/room",1,1,1,88
"Entire/home/apt",2,1,1,240
"Entire/home/apt",3,2,3,179
"Entire/home/apt",3,2,2,250
"Private/room",2,1,1,118
"Entire/home/apt",4,1,3,222
"Private/room",2,1,1,175
"Entire/home/apt",4,3,4,149
"Private/room",3,1,2,120
"Private/room",2,1,1,40
"Entire/home/apt",2,1,1,90
"Entire/home/apt",3,1,2,115
"Entire/home/apt",4,2,3,42
"Private/room",2,1,NA,99
"Entire/home/apt",4,2,2,73
"Entire/home/apt",2,1,1,270
"Private/room",4,2,2,155
"Private/room",2,1,1,88
"Entire/home/apt",2,1,1,240
"Entire/home/apt",2,1,1,179
"Entire/home/apt",12,5,12,250
"Private/room",2,1,1,240
"Private/room",2,1,1,179
"Private/room",2,1,1,250
"Entire/home/apt",2,1,1,118
"Private/room",2,1,2,222
"Entire/home/apt",2,1,1,175
"Entire/home/apt",4,2,2,149
"Entire/home/apt",16,10,NA,120
"Entire/home/apt",2,1,1,40
"Private/room",2,1,1,90
"Entire/home/apt",2,1,1,115
"Private/room",4,1,6,270
"Entire/home/apt",4,4,4,155
"Private/room",2,1,1,88
"Entire/home/apt",4,3,3,240
"Entire/home/apt",2,1,1,179
"Entire/home/apt",4,4,4,250
"Entire/home/apt",3,2,3,240
"Private/room",2,1,1,179
"Entire/home/apt",2,1,1,250
"Entire/home/apt",2,1,1,118
"Entire/home/apt",2,1,1,99
"Private/room",2,1,1,73
"Private/room",2,1,1,270
"Entire/home/apt",2,1,1,155
"Entire/home/apt",3,1,1,88
"Entire/home/apt",4,3,5,240
"Entire/home/apt",2,1,1,179
"Entire/home/apt",4,2,2,250
"Entire/home/apt",4,3,3,118
"Private/room",3,2,3,222
"Private/room",3,2,2,175
"Entire/home/apt",4,2,3,149
"Entire/home/apt",2,3,2,120
"Private/room",2,1,1,95
"Private/room",2,NA,1,100
"Entire/home/apt",5,3,3,120
"Entire/home/apt",4,3,5,299
"Private/room",3,2,3,131
"Entire/home/apt",4,2,3,600
"Entire/home/apt",4,2,3,275
"Private/room",4,1,2,88
"Entire/home/apt",4,1,1,240
"Entire/home/apt",4,2,1,179
"Entire/home/apt",2,1,1,250
"Entire/home/apt",4,3,3,118
"Private/room",2,1,1,222
"Entire/home/apt",4,2,2,175
"Entire/home/apt",4,2,2,149
"Entire/home/apt",7,3,5,120
"Entire/home/apt",2,NA,1,95
"Entire/home/apt",2,1,1,100
"Entire/home/apt",2,1,1,120
"Entire/home/apt",2,1,2,299
"Private/room",3,1,2,88
"Entire/home/apt",4,2,2,240
"Entire/home/apt",4,4,4,179
"Private/room",2,1,1,250
"Entire/home/apt",5,3,3,118
"Entire/home/apt",6,3,6,222
"Entire/home/apt",4,2,2,175
"Entire/home/apt",6,4,5,149
"Entire/home/apt",3,1,1,120
"Entire/home/apt",4,4,NA,95
"Private/room",2,1,1,100
"Private/room",2,NA,1,120
"Private/room",2,1,1,299
